

 ,Line Item,Description,Projected Budget,Projected Commitments,Estimate at Completion,Actuals To Date,Actuals + Projections,Oct 2010,Nov 2010,Dec 2010,Jan 2011,Feb 2011,Mar 2011,Apr 2011,May 2011,Jun 2011,Jul 2011,Aug 2011,Sep 2011,Oct 2011,Nov 2011,Dec 2011,Jan 2012,Feb 2012,Mar 2012,Apr 2012,May 2012,Jun 2012,Jul 2012,Aug 2012,Sep 2012,Oct 2012,Nov 2012,Dec 2012,Jan 2013,Feb 2013,Mar 2013,Apr 2013,May 2013,Jun 2013,Jul 2013,Aug 2013,Sep 2013,Oct 2013,Nov 2013,Dec 2013,Jan 2014,Feb 2014,Mar 2014,Apr 2014,May 2014,Jun 2014,Jul 2014,Aug 2014,Sep 2014,Oct 2014,Nov 2014,Dec 2014,Jan 2015,Feb 2015,Mar 2015,Apr 2015,May 2015,Jun 2015,Jul 2015,Aug 2015,Sep 2015,Oct 2015,Nov 2015,Dec 2015,Jan 2016,Feb 2016,Mar 2016,Apr 2016,May 2016,Jun 2016,Jul 2016,Aug 2016,Sep 2016,Oct 2016,Nov 2016,Dec 2016,Jan 2017,Feb 2017,Mar 2017,Apr 2017,May 2017,Jun 2017,Jul 2017,Aug 2017,Sep 2017,Oct 2017,Nov 2017,Dec 2017,Jan 2018,Feb 2018,Mar 2018,Apr 2018,May 2018,Jun 2018,Jul 2018,Aug 2018,Sep 2018,Oct 2018,Nov 2018,Dec 2018,Jan 2019,Feb 2019,Mar 2019,Apr 2019,May 2019,Jun 2019,Jul 2019,Aug 2019,Sep 2019,Oct 2019,Nov 2019,Dec 2019,Jan 2020,Feb 2020,Mar 2020,Apr 2020,May 2020,Jun 2020,Jul 2020,Aug 2020,Sep 2020,Oct 2020,Nov 2020,Dec 2020,Jan 2021,Feb 2021,Mar 2021,Apr 2021,May 2021,Jun 2021,Jul 2021,Aug 2021,Sep 2021,Oct 2021
 ,05.511,Exec. Arch./Eng. Reimbursables,"157,529.92","157,529.92","157,529.92","152,529.92","152,529.92",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"8,716.84",0.00,0.00,0.00,0.00,0.00,0.00,"1,283.16",0.00,0.00,0.00,"1,755.15",0.00,"8,927.68","3,362.17",0.00,"11,323.64",0.00,"18,769.84",90.28,0.00,0.00,0.00,"33,736.74","5,677.60",0.00,0.00,"3,782.21","11,812.01",563.17,0.00,"4,999.65","4,897.44",0.00,"1,800.77",0.00,0.00,0.00,"6,660.50",0.00,0.00,"4,994.30",0.00,0.00,0.00,0.00,0.00,"9,178.82",0.00,0.00,0.00,0.00,"6,731.05","3,466.90",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,05.512,Add. Services/DCA's,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,05.513,Consulting IOR/Construction Inspection,"17,878.00","17,878.00","17,878.00","17,878.00","17,878.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,310.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,248.00",0.00,0.00,624.00,214.00,0.00,0.00,214.00,"9,630.00","1,070.00","2,568.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,05.514,Medical Center Operational CostslWork Requests,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,05.515,Medical Center Equipment Planners,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,05.516,Medical Center Planners,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,05.599,Other Fees,"175,390.39","176,055.17","176,055.17","176,055.17","176,055.17",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,664.78,401.63,135.90,"1,636.25","4,200.00","12,950.00","2,170.00",0.00,"5,070.00","(2,430.00)","6,580.00",0.00,"4,495.00",0.00,"2,030.00","3,915.00",0.00,"1,540.00","20,820.00","2,755.00",580.00,0.00,"4,640.00","13,630.00","6,355.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"4,465.01","32,538.82",0.00,"43,818.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"2,430.00",0.00,0.00,0.00,664.78,0.00,0.00,0.00,0.00,0.00
,06,Internal FD&C Recharge Services,"2,083,737.73","2,075,692.63","2,084,695.23","2,075,692.63","2,075,692.63","1,992.00",0.00,"1,292.00",612.00,612.00,816.00,702.14,0.00,807.12,331.12,136.00,0.00,218.05,136.00,164.96,96.96,436.96,232.96,"1,863.96",368.96,524.48,233.56,188.50,"1,479.00",630.50,0.00,"2,317.50","1,072.50",330.00,"2,982.50","4,885.75","8,367.25","22,541.00","16,249.00","20,155.00","14,895.00","18,770.00","29,540.00","9,894.50","9,029.00","17,735.00","19,902.50","18,986.50","20,462.50","15,722.50","24,212.50","31,609.50","31,162.25","26,054.25","38,480.00","21,106.50","20,514.50","24,623.00","29,479.00","27,357.00","36,545.25","26,089.50","32,652.25","30,201.50","33,910.25","25,468.50","45,034.50","28,448.25","23,677.00","17,458.75","28,045.75","41,969.00","27,934.75","28,171.50","35,647.50","65,052.50",0.00,"47,301.50","60,192.00",0.00,"43,195.50","28,017.00","35,503.00","54,273.00","80,925.00",0.00,"44,757.90","36,745.00","48,840.00","35,835.00","35,505.00","47,025.00","57,050.00","26,260.00",0.00,"42,255.00","21,090.00","19,530.00","21,445.00","13,969.50","14,938.50","17,423.50",0.00,"7,605.50","6,128.00","6,840.75","3,911.50","2,876.00","9,307.50","8,545.25","7,163.75","4,390.00","6,140.00","6,410.00","5,342.50","5,516.25","21,497.50","3,935.00","6,412.50","9,005.00","7,853.75","4,892.50","6,835.00","14,277.50","2,607.50","1,720.00","1,500.00","1,000.00",0.00,"1,852.50","3,630.00","2,250.00","1,750.00","2,125.00",0.00,"1,539.00",138.00,0.00
 ,06.601,Administration,"290,333.05","290,333.05","290,333.05","290,333.05","290,333.05",748.00,0.00,68.00,0.00,0.00,0.00,68.00,0.00,408.00,136.00,136.00,0.00,218.05,136.00,68.00,0.00,340.00,136.00,612.00,272.00,476.00,136.00,82.50,"1,320.00",577.50,0.00,742.50,"1,072.50",330.00,"2,640.00","3,630.00","1,155.00","2,640.00","2,062.50","2,480.00","3,360.00","4,132.50","7,780.00","2,532.00","3,104.00","3,560.00","3,240.00","3,024.00","3,800.00","2,760.00","4,200.00","3,600.00","2,725.00","2,450.00","4,750.00","4,950.00","2,850.00","3,075.00","4,650.00","2,537.50","6,062.50","5,175.00","4,650.00","4,290.00","6,090.00","4,320.00","7,860.00","1,620.00","2,670.00","1,920.00","1,140.00","1,140.00","1,140.00","1,140.00","1,560.00",840.00,0.00,"3,120.00","1,560.00",0.00,"3,120.00","1,560.00","3,720.00","10,620.00","10,950.00",0.00,"10,440.00","6,340.00","8,090.00","5,640.00","7,350.00","14,100.00","13,910.00","8,175.00",0.00,"6,300.00","5,600.00","4,200.00","4,200.00","4,440.00","1,665.00","1,665.00",0.00,250.00,990.00,500.00,0.00,0.00,"3,330.00","1,110.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,06.602,Project Management,"590,000.00","590,957.50","590,957.50","590,957.50","590,957.50","1,040.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,155.00",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,575.00",0.00,0.00,0.00,315.00,"6,510.00","18,072.50","10,185.00","12,000.00","8,550.00","10,350.00","14,300.00","5,600.00","4,200.00","12,900.00","13,800.00","13,300.00","13,400.00","7,200.00","12,300.00","15,768.00","12,528.00","11,880.00","19,548.00","11,016.00","12,096.00","15,552.00","16,416.00","14,688.00","21,600.00","15,552.00","17,280.00","17,024.00","10,304.00","11,144.00","14,000.00","8,848.00","6,496.00","2,912.00","2,128.00","2,576.00","1,904.00","1,680.00","2,128.00","2,832.00",0.00,"2,124.00","4,130.00",0.00,"2,478.00","2,006.00","2,242.00","2,714.00","4,484.00",0.00,"2,950.00","2,625.00","2,625.00","2,875.00","3,250.00","4,750.00","7,500.00","3,000.00",0.00,"3,750.00","2,625.00","1,250.00",500.00,"1,625.00","1,875.00","4,875.00",0.00,"3,625.00","3,000.00","4,125.00","2,875.00","2,250.00","3,750.00","5,125.00","3,750.00","2,375.00","3,250.00","2,875.00","2,000.00","2,875.00","3,625.00","1,375.00","2,625.00","5,937.50","4,250.00","2,000.00","3,687.50","7,750.00",625.00,875.00,"1,500.00","1,000.00",0.00,"1,625.00","3,500.00","2,250.00","1,750.00","2,125.00",0.00,"1,539.00",138.00,0.00
 ,06.603,Eng./Landscape/Civil,"197,689.00","197,689.00","197,689.00","197,689.00","197,689.00",204.00,0.00,"1,224.00",612.00,612.00,816.00,0.00,0.00,204.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,210.00,0.00,0.00,0.00,0.00,400.00,"1,200.00","1,800.00","3,100.00",0.00,0.00,0.00,0.00,0.00,0.00,"2,200.00","2,900.00","2,592.00","8,964.00","2,916.00","2,376.00",864.00,"1,188.00","2,160.00","4,860.00","3,564.00","4,212.00","1,404.00","1,512.00","2,352.00","6,720.00","2,464.00","9,408.00","4,032.00","1,456.00","1,348.00","3,476.00","4,604.00","2,696.00","2,866.00","8,474.00","15,809.00",0.00,"9,234.00","12,544.00",0.00,"9,948.00","4,744.00","5,452.00","3,906.00","10,172.00",0.00,"4,390.00","2,450.00","3,400.00","2,325.00","1,700.00","2,125.00","2,000.00",0.00,0.00,625.00,"1,500.00",125.00,0.00,0.00,750.00,500.00,0.00,"1,250.00",250.00,0.00,0.00,0.00,375.00,125.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,06.604,Contract Administration,"80,970.18","77,903.93","80,970.18","77,903.93","77,903.93",0.00,0.00,0.00,0.00,0.00,0.00,48.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,132.50,940.75,702.25,503.50,238.50,200.00,235.00,337.50,60.00,0.00,0.00,25.00,100.00,112.50,"1,337.50","1,250.00","2,662.50","3,122.50","3,540.00","3,835.50","5,022.00","1,070.00","1,015.00","1,212.50",267.00,"2,195.00","1,261.50","1,229.00","2,174.50","1,055.00","4,722.50","2,934.00","2,158.75","2,899.50","2,322.00",646.25,"1,061.00",192.50,82.50,13.75,890.00,"1,232.00",0.00,764.00,973.00,0.00,472.00,590.00,118.00,"2,237.00",412.00,0.00,135.40,60.00,"1,100.00",30.00,490.00,"1,055.00",430.00,405.00,0.00,"1,320.00","1,200.00",270.00,590.00,150.00,155.00,845.50,0.00,"1,094.50",313.00,203.75,375.00,500.00,752.00,767.75,141.75,0.00,737.50,"1,040.00","1,202.50",536.25,195.00,0.00,292.50,130.00,113.75,32.50,97.50,308.75,0.00,0.00,0.00,0.00,0.00,97.50,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,06.605,Construction Inspection,"619,745.50","619,745.50","619,745.50","619,745.50","619,745.50",0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,432.00,0.00,216.00,0.00,0.00,0.00,0.00,0.00,0.00,216.00,0.00,0.00,448.00,560.00,784.00,"2,464.00","5,040.00","6,608.00","5,600.00","14,672.00","27,104.00","19,376.00","19,488.00","19,488.00","40,120.00",0.00,"25,665.00","34,692.00",0.00,"23,364.00","17,464.00","19,824.00","30,562.00","45,076.00",0.00,"22,420.00","19,375.00","27,250.00","20,375.00","19,250.00","21,875.00","25,875.00","10,750.00",0.00,"23,000.00","5,500.00","7,250.00","7,875.00","3,250.00","7,375.00","4,750.00",0.00,0.00,0.00,500.00,0.00,0.00,250.00,0.00,500.00,0.00,625.00,"1,000.00",125.00,"1,000.00","16,312.50","1,000.00","2,000.00","2,125.00","2,125.00","2,437.50","1,750.00","1,750.00",812.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,06.606,CP&B/FP&M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,06.607,FD&C Project Specialist,"305,000.00","299,063.65","305,000.00","299,063.65","299,063.65",0.00,0.00,0.00,0.00,0.00,0.00,585.36,0.00,195.12,195.12,0.00,0.00,0.00,0.00,96.96,96.96,96.96,96.96,96.96,96.96,48.48,97.56,106.00,159.00,53.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,325.00","3,763.00","5,075.00","1,550.00","2,150.00","4,300.00","1,762.50","1,725.00","1,250.00","2,762.50","2,550.00","1,925.00","2,312.50","2,150.00","6,095.00","3,405.25","4,756.75","6,784.00","3,206.50","3,365.50","2,623.50","3,286.00","4,372.50","3,193.25","2,729.50","7,035.75","5,032.50","5,513.75","3,822.50","9,143.75","6,008.75","4,125.00","5,032.50","5,568.75","6,352.50","2,736.25","2,983.75","3,107.50","4,219.50",0.00,"6,394.50","6,293.00",0.00,"3,813.50","1,653.00","4,147.00","4,234.00","9,831.00",0.00,"4,422.50","5,895.00","6,375.00","4,590.00","3,465.00","3,120.00","7,335.00","3,930.00",0.00,"7,260.00","4,665.00","6,435.00","8,280.00","4,504.50","3,118.50","4,788.00",0.00,"1,386.00","1,575.00","1,512.00",661.50,126.00,850.50,"1,417.50","2,772.00","2,015.00","1,527.50","1,495.00","2,015.00","1,105.00","1,365.00","1,560.00","1,495.00",812.50,"1,365.00",422.50,"1,300.00","4,468.75","1,170.00",845.00,0.00,0.00,0.00,130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,06.608,FD&C Fiscal Office,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,06.609,Physcial/Community Planning Office,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,06.610,Auxiliary & Plant Services Offices,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,06.611,Environmental Health and Safety Office,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
 ,06.612,UCSD Sustainablity Initiatives,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
